FIPS,hp_emp,ltcf_res,phase_1a
21193,1580,282,1862
21195,1804,471,2275
21197,193,71,264
21199,3258,367,3625
21201,0,57,57
21203,112,218,330
21205,798,95,893
21207,363,103,466
21209,1017,129,1146
21211,866,130,996
21213,248,83,331
21215,68,136,204
21217,705,131,836
21219,51,54,105
21221,200,38,238
21223,38,40,78
21225,322,75,397
21227,7450,508,7958
21229,421,102,523
21231,392,57,449
21233,241,67,308
21235,1292,482,1774
21237,49,97,146
21239,462,23,485
22001,1819,606,2425
22003,413,226,639
22005,2346,271,2617
22007,29,57,86
22009,1818,580,2398
22011,473,142,615
22013,398,273,671
22015,3969,610,4579
22017,23944,2307,26251
22019,11722,1080,12802
22021,102,71,173
22023,0,0,0
22025,181,98,279
22027,342,134,476
22029,444,147,591
22031,406,115,521
22033,31488,2513,34001
22035,11,54,65
22037,1475,258,1733
22039,1081,457,1538
22041,609,278,887
22043,232,149,381
22045,2556,536,3092
22047,662,163,825
22049,216,170,386
22051,27200,1409,28609
22053,1493,318,1811
22055,21626,1178,22804
22057,3872,398,4270
22059,169,144,313
22061,2864,328,3192
22063,1441,332,1773
22065,645,111,756
22067,997,328,1325
22069,1087,256,1343
22071,21532,1567,23099
22073,11672,1101,12773
22075,349,89,438
22077,460,185,645
22079,11263,1073,12336
22081,145,94,239
22083,978,176,1154
22085,470,184,654
22087,455,0,455
22089,917,178,1095
22091,103,55,158
22093,126,86,212
22095,624,88,712
22097,4846,843,5689
22099,699,237,936
22101,973,258,1231
22103,14365,867,15232
22105,7034,578,7612
22107,0,0,0
22109,6281,541,6822
22111,510,237,747
22113,844,572,1416
22115,1522,202,1724
22117,590,249,839
22119,921,331,1252
22121,217,99,316
22123,252,112,364
22125,113,114,227
22127,667,183,850
23001,4664,551,5215
23003,4937,491,5428
23005,29223,1549,30772
23007,786,107,893
23009,2732,171,2903
23011,11663,825,12488
23013,1646,221,1867
23015,803,162,965
23017,1550,225,1775
23019,12226,788,13014
23021,459,78,537
23023,982,102,1084
23025,2286,192,2478
23027,680,102,782
23029,908,143,1051
23031,9690,907,10597
24001,3002,705,3707
24003,18183,1475,19658
24005,54915,5492,60407
24009,2023,277,2300
24011,702,148,850
24013,5788,750,6538
24015,2157,398,2555
24017,3230,403,3633
24019,1039,174,1213
24021,8127,1065,9192
24023,1079,271,1350
24025,7520,880,8400
24027,15257,530,15787
24029,855,192,1047
24031,62557,3691,66248
24033,27545,3099,30644
24035,1067,91,1158
24037,2880,469,3349
24039,866,217,1083
24041,2258,167,2425
24043,5869,811,6680
24045,4400,428,4828
24047,1553,226,1779
24510,68620,4339,72959
25001,14138,1463,15601
25003,9538,1214,10752
25005,34925,3252,38177
25007,315,171,486
25009,47763,4157,51920
25011,2136,340,2476
25013,35633,3350,38983
25015,5385,631,6016
25017,97800,7322,105122
25019,171,45,216
25021,42622,3318,45940
25023,29849,2534,32383
25025,123170,3952,127122
25027,58225,4885,63110
26001,108,54,162
26003,60,74,134
26005,2416,536,2952
26007,1021,132,1153
26009,213,114,327
26011,360,52,412
26013,85,46,131
26015,766,231,997
26017,4368,466,4834
26019,159,101,260
26021,4777,670,5447
26023,1283,247,1530
26025,8893,591,9484
26027,611,193,804
26029,981,169,1150
26031,623,65,688
26033,800,106,906
26035,595,135,730
26037,1546,202,1748
26039,284,77,361
26041,936,200,1136
26043,769,128,897
26045,2326,460,2786
26047,1516,194,1710
26049,23955,1330,25285
26051,469,113,582
26053,227,153,380
26055,5134,421,5555
26057,1555,396,1951
26059,660,168,828
26061,1024,320,1344
26063,1718,227,1945
26065,18118,796,18914
26067,737,190,927
26069,697,163,860
26071,77,205,282
26073,2094,214,2308
26075,5288,535,5823
26077,17972,814,18786
26079,116,90,206
26081,46299,2167,48466
26083,0,0,0
26085,128,64,192
26087,1754,342,2096
26089,472,88,560
26091,2156,314,2470
26093,4827,467,5294
26095,102,30,132
26097,127,47,174
26099,35641,3294,38935
26101,449,65,514
26103,2903,416,3319
26105,537,172,709
26107,777,152,929
26109,172,226,398
26111,3125,242,3367
26113,279,66,345
26115,3042,569,3611
26117,2518,222,2740
26119,120,36,156
26121,9092,499,9591
26123,992,168,1160
26125,101963,3635,105598
26127,237,92,329
26129,869,127,996
26131,40,36,76
26133,665,46,711
26135,33,32,65
26137,689,93,782
26139,9736,743,10479
26141,216,54,270
26143,526,78,604
26145,16271,796,17067
26147,6831,714,7545
26149,963,265,1228
26151,1244,215,1459
26153,121,64,185
26155,1598,243,1841
26157,2352,234,2586
26159,1126,321,1447
26161,36300,920,37220
26163,99293,7669,106962
26165,1028,80,1108
27001,436,97,533
27003,14434,710,15144
27005,1577,280,1857
27007,3719,237,3956
27009,2015,292,2307
27011,208,74,282
27013,4485,294,4779
27015,2014,271,2285
27017,1228,168,1396
27019,3157,203,3360
27021,716,29,745
27023,454,113,567
27025,2972,209,3181
27027,2947,234,3181
27029,182,41,223
27031,66,60,126
27033,517,132,649
27035,4915,178,5093
27037,18215,825,19040
27039,177,74,251
27041,2091,238,2329
27043,320,96,416
27045,716,228,944
27047,1153,240,1393
27049,2724,381,3105
27051,154,37,191
27053,114380,5452,119832
27055,785,170,955
27057,439,76,515
27059,1004,124,1128
27061,3007,201,3208
27063,315,64,379
27065,247,78,325
27067,3498,387,3885
27069,32,80,112
27071,464,78,542
27073,215,106,321
27075,298,113,411
27077,64,24,88
27079,555,90,645
27081,105,85,190
27083,1371,181,1552
27085,1466,250,1716
27087,212,26,238
27089,79,35,114
27091,1256,107,1363
27093,978,174,1152
27095,1686,205,1891
27097,990,221,1211
27099,1222,201,1423
27101,230,48,278
27103,1329,57,1386
27105,806,115,921
27107,328,80,408
27109,16683,642,17325
27111,3814,480,4294
27113,458,95,553
27115,873,72,945
27117,435,116,551
27119,1463,277,1740
27121,348,80,428
27123,48974,2736,51710
27125,0,0,0
27127,614,160,774
27129,516,214,730
27131,2379,318,2697
27133,422,161,583
27135,275,125,400
27137,21457,1079,22536
27139,2937,337,3274
27141,2728,391,3119
27143,291,65,356
27145,15153,721,15874
27147,1791,147,1938
27149,1158,62,1220
27151,300,75,375
27153,903,177,1080
27155,158,71,229
27157,451,133,584
27159,502,97,599
27161,584,102,686
27163,8967,576,9543
27165,324,81,405
27167,258,73,331
27169,1796,262,2058
27171,4778,397,5175
27173,324,120,444
28001,980,216,1196
28003,1040,255,1295
28005,118,78,196
28007,382,86,468
28009,0,50,50
28011,940,363,1303
28013,131,106,237
28015,44,45,89
28017,90,120,210
28019,28,57,85
28021,53,66,119
28023,102,103,205
28025,302,146,448
28027,831,147,978
28029,521,154,675
28031,125,102,227
28033,5222,350,5572
28035,4081,600,4681
28037,25,48,73
28039,319,83,402
28041,19,132,151
28043,619,217,836
28045,394,159,553
28047,13559,783,14342
28049,28138,1599,29737
28051,312,132,444
28053,52,87,139
28055,0,20,20
28057,525,153,678
28059,3090,431,3521
28061,49,102,151
28063,73,46,119
28065,23,67,90
28067,1086,362,1448
28069,18,48,66
28071,1951,131,2082
28073,2167,139,2306
28075,6913,653,7566
28077,120,55,175
28079,742,128,870
28081,3597,525,4122
28083,1006,371,1377
28085,991,280,1271
28087,1864,417,2281
28089,3923,228,4151
28091,507,322,829
28093,430,157,587
28095,795,248,1043
28097,231,118,349
28099,298,288,586
28101,374,153,527
28103,34,55,89
28105,1154,148,1302
28107,1080,186,1266
28109,727,284,1011
28111,74,50,124
28113,1393,279,1672
28115,436,144,580
28117,491,124,615
28119,105,87,192
28121,7651,674,8325
28123,368,107,475
28125,50,72,122
28127,1749,136,1885
28129,59,96,155
28131,357,113,470
28133,359,252,611
28135,79,152,231
28137,464,79,543
28139,173,217,390
28141,392,181,573
28143,84,113,197
28145,790,132,922
28147,97,98,195
28149,1310,429,1739
28151,1348,438,1786
28153,209,83,292
28155,96,134,230
28157,29,78,107
28159,179,200,379
28161,23,105,128
28163,458,309,767
29001,1212,132,1344
29003,199,128,327
29005,136,71,207
29007,538,136,674
29009,400,228,628
29011,171,102,273
29013,440,148,588
29015,282,204,486
29017,213,102,315
29019,15505,640,16145
29021,6985,576,7561
29023,2063,313,2376
29025,49,93,142
29027,794,177,971
29029,1114,198,1312
29031,8643,721,9364
29033,209,103,312
29035,97,39,136
29037,1956,740,2696
29039,371,171,542
29041,260,210,470
29043,1457,203,1660
29045,70,60,130
29047,11879,1004,12883
29049,473,290,763
29051,3939,424,4363
29053,482,200,682
29055,518,173,691
29057,12,115,127
29059,199,149,348
29061,40,40,80
29063,321,79,400
29065,476,113,589
29067,279,80,359
29069,1305,440,1745
29071,2819,595,3414
29073,401,193,594
29075,446,53,499
29077,27790,1923,29713
29079,365,164,529
29081,225,67,292
29083,833,152,985
29085,0,108,108
29087,0,76,76
29089,497,63,560
29091,2526,443,2969
29093,424,154,578
29095,46772,4470,51242
29097,3361,813,4174
29099,4178,1083,5261
29101,921,273,1194
29103,21,38,59
29105,802,173,975
29107,940,284,1224
29109,769,202,971
29111,34,139,173
29113,651,287,938
29115,377,134,511
29117,461,192,653
29119,88,69,157
29121,295,165,460
29123,231,173,404
29125,100,62,162
29127,1906,471,2377
29129,65,49,114
29131,457,217,674
29133,311,152,463
29135,239,132,371
29137,86,74,160
29139,287,167,454
29141,132,182,314
29143,841,370,1211
29145,1808,263,2071
29147,552,175,727
29149,293,59,352
29151,217,102,319
29153,24,50,74
29155,405,139,544
29157,449,193,642
29159,1849,502,2351
29161,1773,325,2098
29163,548,89,637
29165,2795,532,3327
29167,998,311,1309
29169,675,144,819
29171,13,52,65
29173,173,56,229
29175,822,285,1107
29177,211,191,402
29179,20,32,52
29181,296,48,344
29183,13324,1291,14615
29185,168,91,259
29186,505,144,649
29187,4106,646,4752
29189,74321,6848,81169
29195,927,187,1114
29197,0,37,37
29199,0,40,40
29201,1477,257,1734
29203,134,40,174
29205,17,95,112
29207,1116,254,1370
29209,338,127,465
29211,124,92,216
29213,821,284,1105
29215,489,133,622
29217,392,193,585
29219,433,100,533
29221,181,133,314
29223,243,111,354
29225,285,195,480
29227,0,30,30
29229,454,118,572
29510,30409,2603,33012
30001,245,55,300
30003,174,55,229
30005,41,36,77
30007,21,0,21
30009,122,39,161
30011,0,0,0
30013,5769,452,6221
30015,17,0,17
30017,499,87,586
30019,15,0,15
30021,241,99,340
30023,482,21,503
30025,0,0,0
30027,330,147,477
30029,6402,484,6886
30031,3199,149,3348
30033,0,0,0
30035,63,47,110
30037,0,0,0
30039,0,0,0
30041,492,73,565
30043,272,57,329
30045,0,0,0
30047,568,107,675
30049,4863,181,5044
30051,0,0,0
30053,640,113,753
30055,0,0,0
30057,148,46,194
30059,0,0,0
30061,18,0,18
30063,5175,395,5570
30065,39,0,39
30067,478,53,531
30069,0,0,0
30071,0,40,40
30073,41,44,85
30075,0,20,20
30077,38,40,78
30079,0,0,0
30081,1011,117,1128
30083,192,51,243
30085,337,47,384
30087,33,24,57
30089,328,58,386
30091,110,38,148
30093,1565,233,1798
30095,147,37,184
30097,4,0,4
30099,30,0,30
30101,96,45,141
30103,0,0,0
30105,243,60,303
30107,0,0,0
30109,0,28,28
30111,12462,726,13188
31001,1031,163,1194
31003,58,37,95
31005,0,0,0
31007,0,0,0
31009,0,0,0
31011,51,88,139
31013,90,96,186
31015,21,23,44
31017,40,20,60
31019,3572,292,3864
31021,30,73,103
31023,44,110,154
31025,319,128,447
31027,23,110,133
31029,3,79,82
31031,42,50,92
31033,49,56,105
31035,29,54,83
31037,69,37,106
31039,34,99,133
31041,356,75,431
31043,393,177,570
31045,91,55,146
31047,1175,174,1349
31049,0,0,0
31051,0,64,64
31053,1253,290,1543
31055,44632,2405,47037
31057,0,23,23
31059,48,97,145
31061,0,26,26
31063,11,0,11
31065,138,52,190
31067,1073,179,1252
31069,0,26,26
31071,25,58,83
31073,4,32,36
31075,0,0,0
31077,0,20,20
31079,2694,261,2955
31081,218,91,309
31083,43,38,81
31085,0,0,0
31087,0,26,26
31089,422,100,522
31091,0,23,23
31093,233,53,286
31095,56,99,155
31097,90,44,134
31099,27,58,85
31101,71,37,108
31103,0,0,0
31105,15,44,59
31107,201,112,313
31109,21684,1166,22850
31111,1386,277,1663
31113,0,0,0
31115,0,0,0
31117,0,0,0
31119,3154,316,3470
31121,230,92,322
31123,15,71,86
31125,126,95,221
31127,120,58,178
31129,58,44,102
31131,445,139,584
31133,0,25,25
31135,24,26,50
31137,498,170,668
31139,42,80,122
31141,1095,155,1250
31143,40,66,106
31145,248,91,339
31147,186,116,302
31149,0,18,18
31151,71,76,147
31153,3566,547,4113
31155,376,211,587
31157,1255,285,1540
31159,540,139,679
31161,22,106,128
31163,0,50,50
31165,0,0,0
31167,22,57,79
31169,212,73,285
31171,0,0,0
31173,9,66,75
31175,49,26,75
31177,325,125,450
31179,80,44,124
31181,110,64,174
31183,0,0,0
31185,459,162,621
32001,336,57,393
32003,77899,4279,82178
32005,943,47,990
32007,1009,100,1109
32009,0,0,0
32011,0,0,0
32013,126,38,164
32015,20,21,41
32017,22,13,35
32019,483,33,516
32021,0,23,23
32023,374,75,449
32027,0,22,22
32029,0,0,0
32031,22573,895,23468
32033,60,30,90
32510,2486,350,2836
33001,2432,376,2808
33003,1036,318,1354
33005,2054,441,2495
33007,1506,443,1949
33009,11432,585,12017
33011,26806,2272,29078
33013,9737,990,10727
33015,13521,945,14466
33017,3997,663,4660
33019,633,284,917
34001,17094,1599,18693
34003,70597,3886,74483
34005,26237,1915,28152
34007,37732,2875,40607
34009,2678,888,3566
34011,5567,1065,6632
34013,48664,3770,52434
34015,9587,1095,10682
34017,19021,1810,20831
34019,5127,281,5408
34021,24535,1794,26329
34023,44269,2953,47222
34025,42048,3244,45292
34027,31540,2271,33811
34029,32629,3445,36074
34031,22184,2300,24484
34033,1674,506,2180
34035,21125,1601,22726
34037,4092,750,4842
34039,27557,2522,30079
34041,2586,609,3195
35001,40610,2397,43007
35003,0,0,0
35005,2847,267,3114
35006,858,145,1003
35007,109,90,199
35009,1551,317,1868
35011,0,0,0
35013,9818,504,10322
35015,1588,160,1748
35017,653,210,863
35019,32,20,52
35021,0,0,0
35023,63,0,63
35025,1044,198,1242
35027,129,0,129
35028,444,48,492
35029,354,50,404
35031,3744,136,3880
35033,109,0,109
35035,1247,176,1423
35037,73,8,81
35039,905,0,905
35041,312,54,366
35043,2010,212,2222
35045,5685,364,6049
35047,665,206,871
35049,6504,271,6775
35051,193,193,386
35053,534,53,587
35055,950,80,1030
35057,70,0,70
35059,0,32,32
35061,975,106,1081
36001,31322,1736,33058
36003,972,328,1300
36005,82543,12546,95089
36007,13581,1614,15195
36009,1778,531,2309
36011,2607,477,3084
36013,6750,1008,7758
36015,6059,681,6740
36017,988,422,1410
36019,2450,450,2900
36021,2638,501,3139
36023,1227,349,1576
36025,1355,348,1703
36027,17451,1957,19408
36029,63475,6513,69988
36031,1406,268,1674
36033,1445,204,1649
36035,2515,317,2832
36037,1749,500,2249
36039,996,284,1280
36041,27,0,27
36043,1778,491,2269
36045,4871,529,5400
36047,167960,11348,179308
36049,237,137,374
36051,990,304,1294
36053,1537,311,1848
36055,58533,4921,63454
36057,2151,564,2715
36059,110115,6164,116279
36061,192114,6766,198880
36063,8899,1451,10350
36065,16345,2256,18601
36067,35161,2966,38127
36069,7076,680,7756
36071,18785,1132,19917
36073,658,245,903
36075,2674,443,3117
36077,5812,361,6173
36079,3116,286,3402
36081,113378,10598,123976
36083,5174,1168,6342
36085,26480,2815,29295
36087,23238,1364,24602
36089,5142,542,5684
36091,7410,600,8010
36093,9770,1082,10852
36095,599,0,599
36097,377,114,491
36099,594,68,662
36101,4608,598,5206
36103,93383,7692,101075
36105,3176,443,3619
36107,929,216,1145
36109,3393,371,3764
36111,7889,1108,8997
36113,3225,371,3596
36115,1466,497,1963
36117,1222,525,1747
36119,72561,5271,77832
36121,626,226,852
36123,323,303,626
37001,8305,763,9068
37003,515,94,609
37005,180,70,250
37007,679,152,831
37009,576,149,725
37011,507,72,579
37013,1796,310,2106
37015,637,102,739
37017,648,140,788
37019,2431,415,2846
37021,25496,1641,27137
37023,5287,402,5689
37025,5210,584,5794
37027,2064,349,2413
37029,17,0,17
37031,1947,223,2170
37033,315,113,428
37035,8015,679,8694
37037,1970,221,2191
37039,553,144,697
37041,983,87,1070
37043,302,83,385
37045,4609,575,5184
37047,1760,233,1993
37049,3563,503,4066
37051,16472,983,17455
37053,170,63,233
37055,876,71,947
37057,2591,788,3379
37059,863,189,1052
37061,1430,199,1629
37063,25289,1106,26395
37065,2038,318,2356
37067,35164,1478,36642
37069,586,181,767
37071,10554,950,11504
37073,79,56,135
37075,131,58,189
37077,1212,220,1432
37079,456,96,552
37081,31222,1982,33204
37083,1606,298,1904
37085,2262,422,2684
37087,1570,501,2071
37089,4023,634,4657
37091,1443,146,1589
37093,1017,115,1132
37095,25,32,57
37097,8146,625,8771
37099,876,170,1046
37101,3178,535,3713
37103,177,60,237
37105,1865,241,2106
37107,2727,290,3017
37109,1559,269,1828
37111,761,205,966
37113,667,132,799
37115,550,173,723
37117,567,104,671
37119,60336,2684,63020
37121,310,117,427
37123,587,142,729
37125,4883,648,5531
37127,4641,378,5019
37129,10045,893,10938
37131,531,130,661
37133,4352,230,4582
37135,3375,280,3655
37137,275,76,351
37139,1476,198,1674
37141,997,221,1218
37143,121,51,172
37145,765,221,986
37147,14506,490,14996
37149,1082,144,1226
37151,2732,529,3261
37153,910,241,1151
37155,3928,548,4476
37157,1632,550,2182
37159,4199,814,5013
37161,1521,426,1947
37163,1145,205,1350
37165,1142,173,1315
37167,1585,429,2014
37169,859,318,1177
37171,2165,424,2589
37173,94,130,224
37175,919,143,1062
37177,11,0,11
37179,3193,577,3770
37181,1030,205,1235
37183,52354,1970,54324
37185,457,136,593
37187,368,94,462
37189,1767,159,1926
37191,6352,547,6899
37193,1599,328,1927
37195,2776,486,3262
37197,753,174,927
37199,389,85,474
38001,115,40,155
38003,692,174,866
38005,0,0,0
38007,0,0,0
38009,36,42,78
38011,188,34,222
38013,0,0,0
38015,5889,613,6502
38017,17524,713,18237
38019,13,36,49
38021,285,103,388
38023,0,29,29
38025,0,56,56
38027,181,54,235
38029,122,45,167
38031,40,59,99
38033,0,0,0
38035,6562,463,7025
38037,14,0,14
38039,0,35,35
38041,16,38,54
38043,0,0,0
38045,190,36,226
38047,35,33,68
38049,27,37,64
38051,32,76,108
38053,91,38,129
38055,196,69,265
38057,365,81,446
38059,1863,375,2238
38061,219,29,248
38063,201,106,307
38065,11,0,11
38067,264,70,334
38069,21,44,65
38071,550,117,667
38073,255,125,380
38075,26,42,68
38077,565,74,639
38079,185,62,247
38081,23,36,59
38083,0,0,0
38085,45,0,45
38087,0,0,0
38089,1339,233,1572
38091,0,0,0
38093,1658,224,1882
38095,0,26,26
38097,79,174,253
38099,398,128,526
38101,2312,256,2568
38103,58,63,121
38105,927,140,1067
39001,508,231,739
39003,8681,802,9483
39005,2056,404,2460
39007,4119,998,5117
39009,2117,349,2466
39011,1241,345,1586
39013,3605,613,4218
39015,673,450,1123
39017,15112,2006,17118
39019,860,127,987
39021,493,246,739
39023,5667,1075,6742
39025,4296,1438,5734
39027,1116,276,1392
39029,2929,670,3599
39031,1014,225,1239
39033,2621,340,2961
39035,126738,10002,136740
39037,1515,352,1867
39039,1647,245,1892
39041,5523,475,5998
39043,2596,966,3562
39045,4347,817,5164
39047,591,347,938
39049,109776,5515,115291
39051,1099,343,1442
39053,1079,220,1299
39055,2994,567,3561
39057,7213,788,8001
39059,1695,141,1836
39061,75770,5985,81755
39063,3713,518,4231
39065,444,197,641
39067,306,180,486
39069,899,180,1079
39071,909,295,1204
39073,556,135,691
39075,941,480,1421
39077,1316,388,1704
39079,736,250,986
39081,2165,551,2716
39083,1587,518,2105
39085,9522,1309,10831
39087,2167,319,2486
39089,4021,793,4814
39091,1078,326,1404
39093,13077,1559,14636
39095,34076,2884,36960
39097,494,179,673
39099,16606,2035,18641
39101,2836,447,3283
39103,5970,814,6784
39105,446,169,615
39107,1296,318,1614
39109,2359,462,2821
39111,219,71,290
39113,49284,3817,53101
39115,446,116,562
39117,435,301,736
39119,3076,534,3610
39121,303,81,384
39123,1231,260,1491
39125,279,59,338
39127,582,175,757
39129,1010,323,1333
39131,963,196,1159
39133,3736,688,4424
39135,926,188,1114
39137,899,240,1139
39139,4969,864,5833
39141,3307,476,3783
39143,1957,518,2475
39145,4490,717,5207
39147,1575,483,2058
39149,1100,265,1365
39151,25090,2906,27996
39153,36859,3353,40212
39155,8617,1398,10015
39157,3034,748,3782
39159,1078,247,1325
39161,1041,177,1218
39163,142,64,206
39165,8381,1422,9803
39167,1950,384,2334
39169,3622,826,4448
39171,853,271,1124
39173,4404,833,5237
39175,411,183,594
40001,176,65,241
40003,89,0,89
40005,88,62,150
40007,16,38,54
40009,472,139,611
40011,164,70,234
40013,1050,270,1320
40015,442,172,614
40017,1876,387,2263
40019,1862,284,2146
40021,939,330,1269
40023,852,140,992
40025,0,0,0
40027,11021,883,11904
40029,16,57,73
40031,5408,433,5841
40033,62,38,100
40035,760,96,856
40037,1602,452,2054
