FIPS,hp_emp,ltcf_res,phase_1a
40039,1332,196,1528
40041,918,319,1237
40043,9,60,69
40045,22,39,61
40047,1958,566,2524
40049,594,164,758
40051,1058,281,1339
40053,0,72,72
40055,36,37,73
40057,0,37,37
40059,0,31,31
40061,360,75,435
40063,558,108,666
40065,461,167,628
40067,29,28,57
40069,418,42,460
40071,1370,276,1646
40073,302,142,444
40075,63,143,206
40077,184,67,251
40079,1333,369,1702
40081,311,171,482
40083,605,191,796
40085,11,70,81
40087,568,122,690
40089,799,169,968
40091,703,154,857
40093,17,64,81
40095,432,77,509
40097,804,273,1077
40099,221,135,356
40101,5576,701,6277
40103,38,64,102
40105,230,54,284
40107,369,150,519
40109,47790,2856,50646
40111,1484,326,1810
40113,355,102,457
40115,1010,243,1253
40117,209,131,340
40119,1486,185,1671
40121,1426,380,1806
40123,1405,189,1594
40125,1548,437,1985
40127,466,88,554
40129,0,0,0
40131,1479,411,1890
40133,735,209,944
40135,1095,264,1359
40137,1268,384,1652
40139,162,43,205
40141,41,22,63
40143,44717,2577,47294
40145,591,107,698
40147,1711,333,2044
40149,255,119,374
40151,45,93,138
40153,460,143,603
41001,470,0,470
41003,2946,47,2993
41005,21439,869,22308
41007,1024,25,1049
41009,955,60,1015
41011,3698,145,3843
41013,217,29,246
41015,726,47,773
41017,6090,230,6320
41019,5786,359,6145
41021,20,0,20
41023,145,18,163
41025,137,22,159
41027,1001,60,1061
41029,14432,474,14906
41031,357,16,373
41033,3690,349,4039
41035,1786,114,1900
41037,40,20,60
41039,19707,929,20636
41041,804,38,842
41043,3107,358,3465
41045,687,22,709
41047,18244,619,18863
41049,146,0,146
41051,59034,2486,61520
41053,2242,127,2369
41055,0,0,0
41057,342,24,366
41059,2920,174,3094
41061,779,27,806
41063,247,0,247
41065,1087,214,1301
41067,28124,700,28824
41069,0,0,0
41071,3114,239,3353
42001,3499,621,4120
42003,113280,7348,120628
42005,2030,324,2354
42007,6231,1054,7285
42009,1073,183,1256
42011,20876,1991,22867
42013,10728,1320,12048
42015,4270,321,4591
42017,40500,2646,43146
42019,13082,1206,14288
42021,9138,763,9901
42023,61,27,88
42025,1682,383,2065
42027,5907,596,6503
42029,31490,2358,33848
42031,1531,196,1727
42033,3416,524,3940
42035,769,226,995
42037,1877,508,2385
42039,3543,737,4280
42041,14284,1679,15963
42043,28764,1194,29958
42045,36246,2917,39163
42047,658,257,915
42049,19633,2391,22024
42051,4616,610,5226
42053,0,90,90
42055,7392,856,8248
42057,113,81,194
42059,812,195,1007
42061,1348,255,1603
42063,2618,382,3000
42065,1927,331,2258
42067,469,197,666
42069,16833,1739,18572
42071,33508,3358,36866
42073,3397,786,4183
42075,8153,958,9111
42077,38846,2271,41117
42079,22468,2053,24521
42081,7650,883,8533
42083,2240,478,2718
42085,8711,1061,9772
42087,2197,377,2574
42089,4308,368,4676
42091,73457,5571,79028
42093,7769,237,8006
42095,14018,1724,15742
42097,2890,787,3677
42099,542,197,739
42101,131427,8512,139939
42103,744,71,815
42105,275,132,407
42107,5995,1305,7300
42109,852,140,992
42111,2913,530,3443
42113,181,152,333
42115,449,196,645
42117,829,228,1057
42119,1924,266,2190
42121,1979,438,2417
42123,2479,346,2825
42125,10891,1283,12174
42127,1284,257,1541
42129,16965,2062,19027
42131,487,104,591
42133,23394,1892,25286
44001,1409,502,1911
44003,8643,1334,9977
44005,2984,622,3606
44007,49996,5151,55147
44009,4168,813,4981
45001,273,79,352
45003,4066,876,4942
45005,121,27,148
45007,8243,877,9120
45009,334,111,445
45011,380,185,565
45013,7004,387,7391
45015,2521,232,2753
45017,334,179,513
45019,28875,1483,30358
45021,635,258,893
45023,308,89,397
45025,1177,234,1411
45027,728,154,882
45029,433,305,738
45031,2125,384,2509
45033,485,164,649
45035,2842,401,3243
45037,205,106,311
45039,330,186,516
45041,13000,799,13799
45043,2378,246,2624
45045,25633,1872,27505
45047,1833,338,2171
45049,246,85,331
45051,10808,736,11544
45053,508,124,632
45055,1166,249,1415
45057,1711,256,1967
45059,1199,428,1627
45061,72,132,204
45063,13204,805,14009
45065,0,100,100
45067,515,174,689
45069,517,131,648
45071,766,280,1046
45073,1210,286,1496
45075,2192,541,2733
45077,2197,433,2630
45079,26574,1439,28013
45081,319,167,486
45083,12792,1470,14262
45085,2915,667,3582
45087,103,168,271
45089,429,183,612
45091,6341,767,7108
46003,11,32,43
46005,881,81,962
46007,0,38,38
46009,192,101,293
46011,874,165,1039
46013,2925,308,3233
46015,190,43,233
46017,0,0,0
46019,230,67,297
46021,0,0,0
46023,223,113,336
46025,25,28,53
46027,434,157,591
46029,1200,193,1393
46031,0,0,0
46033,77,54,131
46035,828,191,1019
46037,209,115,324
46039,0,35,35
46041,43,24,67
46043,0,77,77
46045,13,64,77
46047,84,117,201
46049,0,38,38
46051,368,99,467
46053,83,35,118
46055,25,27,52
46057,42,96,138
46059,133,39,172
46061,0,0,0
46063,86,0,86
46065,1077,131,1208
46067,248,120,368
46069,0,36,36
46071,0,26,26
46073,0,30,30
46075,0,0,0
46077,27,76,103
46079,271,58,329
46081,1167,80,1247
46083,2139,96,2235
46085,0,0,0
46087,61,116,177
46089,3,53,56
46091,11,45,56
46093,184,59,243
46095,0,37,37
46097,36,40,76
46099,22968,959,23927
46101,139,50,189
46102,121,0,121
46103,8585,521,9106
46105,100,46,146
46107,14,38,52
46109,211,68,279
46111,0,43,43
46113,0,0,0
46115,16,76,92
46117,0,0,0
46119,0,0,0
46121,113,0,113
46123,197,44,241
46125,173,130,303
46127,761,154,915
46129,39,46,85
46135,753,221,974
46137,41,0,41
47001,2839,609,3448
47003,725,178,903
47005,483,89,572
47007,62,53,115
47009,3076,485,3561
47011,3728,375,4103
47013,1339,317,1656
47015,98,77,175
47017,1087,266,1353
47019,1250,438,1688
47021,530,123,653
47023,396,97,493
47025,753,249,1002
47027,41,53,94
47029,754,130,884
47031,2015,288,2303
47033,367,162,529
47035,2009,309,2318
47037,71634,2172,73806
47039,982,136,1118
47041,458,123,581
47043,1540,222,1762
47045,1158,275,1433
47047,427,162,589
47049,282,108,390
47051,896,151,1047
47053,1276,544,1820
47055,596,189,785
47057,36,107,143
47059,2617,493,3110
47061,266,97,363
47063,2326,293,2619
47065,28075,1304,29379
47067,57,28,85
47069,447,133,580
47071,654,326,980
47073,874,223,1097
47075,378,77,455
47077,583,129,712
47079,688,222,910
47081,489,185,674
47083,41,126,167
47085,415,140,555
47087,33,44,77
47089,839,369,1208
47091,422,99,521
47093,33349,1663,35012
47095,63,174,237
47097,365,100,465
47099,898,255,1153
47101,408,117,525
47103,470,212,682
47105,1086,142,1228
47107,1303,311,1614
47109,579,237,816
47111,404,148,552
47113,10969,496,11465
47115,488,104,592
47117,434,124,558
47119,4999,448,5447
47121,32,46,78
47123,898,236,1134
47125,6606,518,7124
47127,0,51,51
47129,111,86,197
47131,672,173,845
47133,241,114,355
47135,111,87,198
47137,33,50,83
47139,100,87,187
47141,2618,453,3071
47143,890,202,1092
47145,1287,211,1498
47147,1175,283,1458
47149,12421,746,13167
47151,582,137,719
47153,69,90,159
47155,1515,329,1844
47157,63448,3210,66658
47159,208,93,301
47161,83,56,139
47163,11182,709,11891
47165,5477,734,6211
47167,856,214,1070
47169,167,44,211
47171,389,215,604
47173,43,63,106
47175,0,70,70
47177,943,200,1143
47179,12091,804,12895
47181,649,115,764
47183,875,324,1199
47185,214,215,429
47187,13350,416,13766
47189,2721,508,3229
48001,1682,394,2076
48003,66,63,129
48005,5393,580,5973
48007,287,137,424
48009,17,0,17
48011,0,37,37
48013,979,342,1321
48015,477,114,591
48017,20,36,56
48019,237,101,338
48021,1158,442,1600
48023,16,45,61
48025,587,138,725
48027,22412,1278,23690
48029,98987,6312,105299
48031,47,36,83
48033,0,0,0
48035,457,247,704
48037,6758,497,7255
48039,7964,999,8963
48041,8856,528,9384
48043,72,0,72
48045,0,0,0
48047,88,45,133
48049,2273,473,2746
48051,228,127,355
48053,1274,195,1469
48055,941,301,1242
48057,302,148,450
48059,101,65,166
48061,21554,1119,22673
48063,52,50,102
48065,0,0,0
48067,1039,255,1294
48069,0,84,84
48071,598,102,700
48073,2230,462,2692
48075,43,48,91
48077,9,36,45
48079,15,0,15
48081,0,67,67
48083,84,93,177
48085,41874,1867,43741
48087,0,42,42
48089,483,242,725
48091,5315,664,5979
48093,101,102,203
48095,0,44,44
48097,702,210,912
48099,629,381,1010
48101,0,0,0
48103,33,75,108
48105,0,29,29
48107,0,55,55
48109,0,0,0
48111,7,52,59
48113,159742,7360,167102
48115,32,37,69
48117,79,57,136
48119,161,58,219
48121,25456,1363,26819
48123,478,254,732
48125,0,0,0
48127,138,56,194
48129,15,53,68
48131,475,115,590
48133,612,153,765
48135,6279,546,6825
48137,0,0,0
48139,3029,834,3863
48141,35306,2071,37377
48143,987,213,1200
48145,239,81,320
48147,564,398,962
48149,713,317,1030
48151,0,0,0
48153,19,21,40
48155,0,39,39
48157,22545,1000,23545
48159,4430,32,4462
48161,389,151,540
48163,103,129,232
48165,64,30,94
48167,12414,1008,13422
48169,47,24,71
48171,952,222,1174
48173,0,0,0
48175,17,49,66
48177,361,185,546
48179,466,130,596
48181,7958,802,8760
48183,10000,1095,11095
48185,182,183,365
48187,2250,696,2946
48189,546,163,709
48191,0,36,36
48193,236,124,360
48195,0,53,53
48197,8,0,8
48199,720,369,1089
48201,225652,10045,235697
48203,983,240,1223
48205,47,0,47
48207,0,36,36
48209,6281,466,6747
48211,12,29,41
48213,1538,383,1921
48215,43875,2163,46038
48217,804,276,1080
48219,363,118,481
48221,1479,325,1804
48223,651,267,918
48225,338,188,526
48227,824,255,1079
48229,0,0,0
48231,2012,376,2388
48233,270,118,388
48235,0,0,0
48237,70,39,109
48239,152,166,318
48241,2291,230,2521
48243,0,0,0
48245,15742,1090,16832
48247,0,53,53
48249,4424,283,4707
48251,2247,720,2967
48253,518,67,585
48255,310,143,453
48257,2204,483,2687
48259,1525,367,1892
48261,0,0,0
48263,0,41,41
48265,3507,387,3894
48267,19,0,19
48269,0,0,0
48271,0,0,0
48273,969,211,1180
48275,0,88,88
48277,2135,396,2531
48279,353,135,488
48281,437,82,519
48283,59,57,116
48285,659,356,1015
48287,241,87,328
48289,45,31,76
48291,1171,333,1504
48293,698,264,962
48295,0,33,33
48297,24,79,103
48299,466,131,597
48301,0,0,0
48303,21566,1208,22774
48305,14,0,14
48307,77,41,118
48309,13668,1692,15360
48311,0,0,0
48313,146,93,239
48315,309,81,390
48317,0,0,0
48319,91,0,91
48321,736,272,1008
48323,2425,246,2671
48325,528,177,705
48327,0,31,31
48329,6281,482,6763
48331,1040,152,1192
48333,127,83,210
48335,26,51,77
48337,193,184,377
48339,18670,920,19590
48341,163,83,246
48343,76,44,120
48345,0,36,36
48347,1809,400,2209
48349,1650,475,2125
48351,47,71,118
48353,198,135,333
48355,23560,1285,24845
48357,47,30,77
48359,0,0,0
48361,1195,368,1563
48363,380,153,533
48365,386,159,545
48367,2112,612,2724
48369,56,97,153
48371,48,71,119
48373,1009,299,1308
48375,12369,834,13203
48377,24,0,24
48379,63,36,99
48381,2654,235,2889
48383,0,34,34
48385,11,82,93
48387,98,102,200
48389,101,58,159
48391,119,53,172
48393,0,0,0
48395,267,157,424
48397,4417,440,4857
48399,61,128,189
48401,842,239,1081
48403,180,118,298
48405,311,163,474
48407,15,61,76
48409,977,132,1109
48411,18,47,65
48413,0,28,28
48415,156,93,249
48417,47,0,47
48419,436,171,607
48421,0,22,22
48423,18853,1337,20190
48425,66,125,191
48427,955,136,1091
48429,83,37,120
48431,0,30,30
48433,0,27,27
48435,0,0,0
48437,55,25,80
48439,94959,6298,101257
48441,11109,865,11974
48443,0,0,0
48445,192,120,312
48447,0,0,0
48449,1218,202,1420
48451,6787,931,7718
48453,60483,2935,63418
48455,230,163,393
48457,312,122,434
48459,532,109,641
48461,0,25,25
48463,852,135,987
48465,1433,245,1678
48467,934,350,1284
48469,5914,357,6271
48471,1428,181,1609
48473,1104,67,1171
48475,5,52,57
48477,1370,233,1603
48479,9771,645,10416
48481,1155,311,1466
48483,29,34,63
48485,10666,896,11562
48487,207,139,346
48489,291,68,359
48491,19039,1187,20226
48493,753,379,1132
48495,8,0,8
48497,996,291,1287
48499,783,265,1048
48501,11,49,60
48503,702,168,870
48505,56,61,117
48507,114,24,138
49001,62,0,62
49003,973,149,1122
49005,3682,253,3935
49007,577,107,684
49009,0,0,0
49011,10131,407,10538
49013,329,57,386
49015,93,27,120
49017,41,16,57
49019,81,66,147
49021,1653,94,1747
49023,248,26,274
49025,34,0,34
49027,97,51,148
49029,66,0,66
49031,0,0,0
49033,0,0,0
49035,59097,2443,61540
49037,531,48,579
49039,380,63,443
49041,520,97,617
49043,798,0,798
49045,1034,119,1153
49047,359,98,457
49049,23245,728,23973
49051,484,79,563
49053,6226,440,6666
49055,0,0,0
49057,10081,666,10747
50001,1215,107,1322
50003,2095,317,2412
50005,1050,154,1204
50007,7245,529,7774
50009,43,0,43
50011,1624,137,1761
50013,21,0,21
50015,887,100,987
50017,755,49,804
50019,1093,215,1308
50021,2295,327,2622
50023,2728,324,3052
50025,2917,200,3117
50027,3942,184,4126
51001,907,119,1026
51003,6445,488,6933
51005,641,218,859
51007,187,86,273
51009,322,114,436
51011,416,76,492
51013,5278,542,5820
51015,1563,173,1736
51017,0,59,59
51019,1596,214,1810
51021,89,49,138
51023,909,155,1064
51025,173,80,253
51027,380,107,487
51029,298,55,353
51031,733,157,890
51033,84,109,193
51035,490,97,587
51036,0,0,0
51037,285,50,335
51041,10049,616,10665
51043,217,108,325
51045,0,0,0
51047,1132,236,1368
51049,46,0,46
51051,120,81,201
51053,291,0,291
51057,148,53,201
51059,49714,1035,50749
51061,965,208,1173
51063,212,82,294
51065,91,40,131
51067,822,277,1099
51069,1478,113,1591
51071,102,142,244
51073,803,247,1050
51075,249,274,523
51077,42,112,154
51079,78,77,155
51081,0,0,0
51083,996,287,1283
51085,3781,487,4268
51087,21980,1258,23238
51089,807,91,898
51091,0,0,0
51093,407,250,657
51095,3426,362,3788
51097,0,0,0
51099,278,97,375
51101,204,82,286
51103,605,209,814
51105,176,110,286
51107,9567,374,9941
51109,259,95,354
51111,81,0,81
51113,225,114,339
51115,178,55,233
51117,806,352,1158
51119,181,175,356
51121,2662,232,2894
51125,122,0,122
51127,83,0,83
51131,360,181,541
51133,141,0,141
51135,486,171,657
51137,348,136,484
51139,339,96,435
51141,439,161,600
51143,802,152,954
51145,183,0,183
51147,1261,267,1528
51149,346,0,346
51153,9409,412,9821
51155,716,248,964
51157,19,0,19
51159,62,67,129
51161,3441,380,3821
51163,357,11,368
51165,1938,218,2156
51167,939,47,986
51169,620,178,798
51171,982,227,1209
51173,454,250,704
51175,32,59,91
51177,2820,281,3101
51179,2306,191,2497
51181,11,0,11
51183,192,82,274
51185,1189,200,1389
51187,809,162,971
51191,1600,172,1772
51193,77,139,216
51195,1001,296,1297
51197,940,228,1168
51199,1178,116,1294
51510,3548,457,4005
51515,0,0,0
51520,741,201,942
51530,46,77,123
51540,895,171,1066
51550,7065,471,7536
51570,1630,144,1774
51580,68,0,68
51590,3688,691,4379
51595,784,231,1015
51600,3618,206,3824
51610,1979,0,1979
51620,662,89,751
51630,2543,0,2543
51640,944,203,1147
51650,6286,362,6648
51660,2397,305,2702
51670,657,225,882
51678,216,98,314
51680,9326,769,10095
51683,1412,249,1661
51685,0,15,15
51690,1321,366,1687
51700,14122,715,14837
51710,18900,1216,20116
51720,262,0,262
51730,1600,432,2032
51735,46,54,100
51740,3197,318,3515
51750,243,89,332
51760,22084,858,22942
51770,5015,907,5922
51775,2096,421,2517
51790,1183,332,1515
51800,3366,352,3718
51810,17283,1273,18556
51820,334,110,444
51830,630,0,630
51840,3826,126,3952
53001,487,24,511
53003,537,121,658
53005,10003,348,10351
53007,6234,172,6406
53009,2000,262,2262
53011,20510,809,21319
53013,30,20,50
53015,3338,236,3574
53017,621,0,621
53019,17,0,17
53021,1398,55,1453
53023,16,0,16
53025,2557,254,2811
53027,1350,204,1554
53029,1166,42,1208
53031,598,62,660
53033,132473,4309,136782
53035,10838,990,11828
53037,805,58,863
53039,152,0,152
53041,3341,269,3610
53043,45,0,45
53045,820,134,954
53047,1324,172,1496
53049,237,36,273
53051,57,0,57
53053,41513,1991,43504
53055,234,0,234
53057,6559,271,6830
53059,86,0,86
53061,26895,1801,28696
53063,35341,1796,37137
53065,1420,118,1538
53067,9923,634,10557
53069,0,0,0
53071,3890,383,4273
53073,6516,601,7117
53075,1069,72,1141
53077,12786,766,13552
54001,290,90,380
54003,2175,198,2373
54005,288,116,404
54007,91,59,150
54009,701,162,863
54011,12212,577,12789
54013,0,20,20
54015,114,53,167
54017,0,0,0
54019,1318,408,1726
54021,67,59,126
54023,121,110,231
54025,1882,262,2144
54027,381,116,497
54029,952,239,1191
54031,358,54,412
54033,6795,419,7214
54035,558,133,691
54037,692,228,920
54039,17302,967,18269
54041,195,64,259
54043,173,123,296
54045,1125,170,1295
54047,111,120,231
54049,1699,397,2096
54051,804,201,1005
54053,278,174,452
54055,2605,303,2908
54057,740,165,905
54059,237,77,314
54061,14232,355,14587
54063,49,48,97
54065,142,93,235
54067,576,49,625
54069,5869,465,6334
54071,74,80,154
54073,252,52,304
54075,185,60,245
54077,509,159,668
54079,1392,229,1621
54081,5765,423,6188
54083,1065,231,1296
54085,87,36,123
54087,204,90,294
54089,55,124,179
54091,344,107,451
54093,41,75,116
54095,236,85,321
54097,605,122,727
54099,561,76,637
54101,125,57,182
54103,338,94,432
54105,0,24,24
54107,3625,503,4128
54109,138,52,190
55001,259,58,317
55003,753,155,908
55005,1852,278,2130
55007,267,60,327
55009,19549,706,20255
55011,237,26,263
55013,266,82,348
55015,883,56,939
55017,1920,299,2219
55019,524,254,778
55021,1463,350,1813
55023,419,93,512
55025,42024,1123,43147
55027,3954,595,4549
55029,480,130,610
55031,1295,303,1598
55033,1240,174,1414
55035,9142,337,9479
55037,0,50,50
55039,3696,427,4123
55041,58,40,98
55043,1852,411,2263
55045,1007,199,1206
55047,390,75,465
55049,708,97,805
55051,223,90,313
55053,619,92,711
55055,2485,281,2766
55057,630,167,797
55059,7501,659,8160
55061,370,57,427
55063,10316,607,10923
55065,97,46,143
55067,518,58,576
55069,507,239,746
55071,2553,389,2942
55073,8502,574,9076
55075,1650,370,2020
55077,265,35,300
55078,0,20,20
55079,70286,3197,73483
55081,2594,180,2774
55083,1275,149,1424
55085,1599,278,1877
55087,10100,650,10750
55089,5455,230,5685
55091,136,0,136
55093,786,170,956
55095,2472,376,2848
55097,2466,91,2557
55099,484,126,610
55101,8651,585,9236
55103,540,129,669
55105,7335,596,7931
55107,336,107,443
55109,3560,446,4006
55111,3703,331,4034
55113,401,87,488
55115,828,194,1022
55117,4102,472,4574
55119,401,114,515
55121,572,248,820
55123,1506,148,1654
55125,429,6,435
55127,2679,381,3060
55129,523,101,624
55131,4226,316,4542
55133,24402,1203,25605
55135,2051,773,2824
55137,369,0,369
55139,10083,599,10682
55141,11600,320,11920
56001,1234,95,1329
56003,58,162,220
56005,726,166,892
56007,161,61,222
56009,138,71,209
56011,47,29,76
56013,1044,170,1214
56015,451,124,575
56017,76,44,120
56019,103,39,142
56021,5751,378,6129
56023,148,52,200
56025,4854,335,5189
56027,0,0,0
56029,675,155,830
56031,47,46,93
56033,1110,202,1312
56035,51,34,85
56037,891,122,1013
56039,594,37,631
56041,624,56,680
56043,228,62,290
56045,116,53,169
60010,0,0,0
60020,0,0,0
60030,0,0,0
60040,0,0,0
60050,0,0,0
66010,0,7,7
69085,0,0,0
69100,0,0,0
69110,949,0,949
69120,0,0,0
72001,130,0,130
72003,255,0,255
72005,1158,141,1299
72007,45,0,45
72009,259,119,378
72011,208,0,208
72013,2217,188,2405
72015,118,0,118
72017,212,0,212
72019,209,75,284
72021,5003,290,5293
72023,456,0,456
72025,4402,26,4428
72027,265,48,313
72029,284,0,284
72031,2397,40,2437
72033,155,0,155
72035,326,50,376
72037,36,41,77
72039,113,93,206
72041,330,0,330
72043,208,48,256
72045,104,0,104
72047,367,0,367
72049,0,44,44
72051,333,0,333
72053,642,60,702
72054,54,0,54
72055,91,0,91
72057,454,132,586
72059,41,0,41
72061,1400,101,1501
72063,390,0,390
72065,441,0,441
72067,134,109,243
72069,1818,229,2047
72071,387,0,387
72073,74,65,139
72075,414,56,470
72077,208,0,208
72079,118,17,135
72081,295,14,309
72083,43,26,69
72085,244,0,244
72087,172,0,172
72089,71,0,71
72091,3786,55,3841
72093,38,0,38
72095,31,0,31
72097,4251,18,4269
72099,341,0,341
72101,103,0,103
72103,42,37,79
72105,354,0,354
72107,147,0,147
72109,185,18,203
72111,44,0,44
72113,5801,180,5981
72115,134,75,209
72117,124,0,124
72119,244,60,304
72121,172,0,172
72123,78,0,78
72125,637,10,647
72127,15290,539,15829
72129,232,0,232
72131,415,0,415
72133,100,0,100
72135,200,0,200
72137,638,0,638
72139,464,42,506
72141,67,32,99
72143,523,0,523
72145,415,10,425
72147,28,0,28
72149,140,56,196
72151,177,104,281
72153,686,0,686
74300,0,0,0
78010,798,84,882
78020,7,0,7
78030,514,52,566
66050,33,0,33
66060,62,0,62
66070,246,0,246
66075,113,0,113
66090,22,0,22
66160,1325,0,1325
34167,0,3,3
78024,0,17,17